[rosmaster.master][INFO] 2019-04-03 05:21:09,902: +SUB [/autopilot/status] /pn_interceptor http://copter131:49447/
[rosmaster.master][INFO] 2019-04-03 05:21:09,904: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:09,915: +PUB [/safety/payload_waypoint] /pn_interceptor http://copter131:49447/
[rosmaster.master][INFO] 2019-04-03 05:21:09,934: +PUB [/rosout] /patrol_box_shooter http://copter131:45529/
[rosmaster.master][INFO] 2019-04-03 05:21:09,940: +SUB [/autopilot/status] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:09,943: +SUB [/network/recv_red_pose] /red_tracker http://copter131:49041/
[rosmaster.master][INFO] 2019-04-03 05:21:09,957: +PUB [/safety/payload_waypoint] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:09,959: +PUB [/red_tracker/red_uav_states] /red_tracker http://copter131:49041/
[rosmaster.master][INFO] 2019-04-03 05:21:09,963: +SUB [/safety/payload_waypoint] /safety http://copter131:58024/
[rosmaster.master][INFO] 2019-04-03 05:21:09,966: +SUB [/autopilot/status] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:09,968: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:45529/
[rosmaster.master][INFO] 2019-04-03 05:21:09,975: +PUB [/safety/payload_waypoint] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:09,979: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:45529/
[rosmaster.master][INFO] 2019-04-03 05:21:09,995: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:10,007: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:10,008: publisherUpdate[/safety/payload_waypoint] -> http://copter131:58024/
[rosmaster.master][INFO] 2019-04-03 05:21:10,043: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:10,061: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:10,070: +SUB [/swarm_control/subswarm_id] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:10,074: +SUB [/swarm_control/ap_intent] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:10,077: +SERVICE [/patrol_box/set] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:10,079: +SUB [/safety/payload_rate] /safety http://copter131:58024/
[rosmaster.master][INFO] 2019-04-03 05:21:10,091: +SERVICE [/patrol_box/run] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:10,093: +SUB [/swarm_control/subswarm_id] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:10,102: +SERVICE [/patrol_box/pause] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:10,141: +PUB [/rosout] /evader http://copter131:48425/
[rosmaster.master][INFO] 2019-04-03 05:21:10,149: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:45529/
[rosmaster.master][INFO] 2019-04-03 05:21:10,163: +SUB [/swarm_control/ap_intent] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:10,167: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:45529/
[rosmaster.master][INFO] 2019-04-03 05:21:10,169: +SUB [/network/recv_swarm_data] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:10,172: +PUB [/rosout] /smart_shooter http://copter131:46630/
[rosmaster.master][INFO] 2019-04-03 05:21:10,174: +SERVICE [/evader/get_loggers] /evader http://copter131:48425/
[rosmaster.master][INFO] 2019-04-03 05:21:10,187: +PUB [/swarm_control/behavior_status] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:10,192: +SERVICE [/evader/set_logger_level] /evader http://copter131:48425/
[rosmaster.master][INFO] 2019-04-03 05:21:10,194: +SUB [/swarm_control/ap_intent] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:10,199: +SUB [/autopilot/acs_pose] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:10,203: +PUB [/network/send_swarm_behavior_data] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:10,208: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:46630/
[rosmaster.master][INFO] 2019-04-03 05:21:10,218: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:10,220: +SERVICE [/independent_transit/set] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:10,222: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:46630/
[rosmaster.master][INFO] 2019-04-03 05:21:10,224: publisherUpdate[/safety/payload_waypoint] -> http://copter131:58024/
[rosmaster.master][INFO] 2019-04-03 05:21:10,226: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:10,244: +SERVICE [/independent_transit/run] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:10,261: +SERVICE [/independent_transit/pause] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:10,264: +SUB [/network/recv_swarm_data] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:10,271: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:45529/
[rosmaster.master][INFO] 2019-04-03 05:21:10,282: +PUB [/swarm_control/behavior_status] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:10,295: +PUB [/network/send_swarm_behavior_data] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:10,297: +SUB [/network/recv_swarm_data] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:10,305: +SUB [/autopilot/status] /evader http://copter131:48425/
[rosmaster.master][INFO] 2019-04-03 05:21:10,311: +SERVICE [/wingman/set] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:10,316: +PUB [/swarm_control/behavior_status] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:10,321: +PUB [/safety/payload_waypoint] /evader http://copter131:48425/
[rosmaster.master][INFO] 2019-04-03 05:21:10,328: +SERVICE [/wingman/run] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:10,331: +PUB [/network/send_swarm_behavior_data] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:10,333: +PUB [/rosout] /constrained_shooter http://copter131:53281/
[rosmaster.master][INFO] 2019-04-03 05:21:10,335: publisherUpdate[/safety/payload_waypoint] -> http://copter131:58024/
[rosmaster.master][INFO] 2019-04-03 05:21:10,336: +SUB [/autopilot/status] /smart_shooter http://copter131:46630/
[rosmaster.master][INFO] 2019-04-03 05:21:10,337: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:10,346: +SERVICE [/wingman/pause] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:10,352: +SERVICE [/swarm_landing_sequencer/set] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:10,356: +SUB [/autopilot/arm] /autopilot http://copter131:39455/
[rosmaster.master][INFO] 2019-04-03 05:21:10,359: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:46630/
[rosmaster.master][INFO] 2019-04-03 05:21:10,370: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:45529/
[rosmaster.master][INFO] 2019-04-03 05:21:10,373: +SERVICE [/swarm_landing_sequencer/run] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:10,381: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:53281/
[rosmaster.master][INFO] 2019-04-03 05:21:10,388: +SERVICE [/swarm_landing_sequencer/pause] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:10,396: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:53281/
[rosmaster.master][INFO] 2019-04-03 05:21:10,427: +SUB [/swarm_control/subswarm_id] /evader http://copter131:48425/
