[rosmaster.master][INFO] 2019-03-21 06:46:12,352: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,356: +SERVICE [/tactic_interface/set] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,356: publisherUpdate[/safety/payload_waypoint] -> http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:12,360: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,369: +SERVICE [/patrol_box_shooter/get_loggers] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,373: +SUB [/network/recv_swarm_data] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,379: +SERVICE [/tactic_interface/run] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,385: +SERVICE [/patrol_box_shooter/set_logger_level] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,386: +PUB [/swarm_control/behavior_status] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,389: +SERVICE [/tactic_interface/pause] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,391: +SUB [/swarm_control/swarm_behavior] /network http://copter131:48892/
[rosmaster.master][INFO] 2019-03-21 06:46:12,392: +SUB [/network/recv_swarm_data] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,398: +PUB [/network/send_swarm_behavior_data] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,413: +PUB [/swarm_control/behavior_status] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,417: +SERVICE [/linear_formation/set] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,422: +PUB [/network/send_swarm_behavior_data] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,426: +SERVICE [/linear_formation/run] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,429: +SUB [/autopilot/status] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,431: +SERVICE [/patrol_box/set] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,435: +SERVICE [/linear_formation/pause] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,440: +SERVICE [/patrol_box/run] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,448: +SERVICE [/patrol_box/pause] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,451: +SUB [/network/swarm_sub_behavior] /network http://copter131:48892/
[rosmaster.master][INFO] 2019-03-21 06:46:12,469: +SUB [/autopilot/status] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,474: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,479: +PUB [/safety/payload_waypoint] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,490: +SUB [/autopilot/acs_pose] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,492: +SUB [/swarm_control/behavior_summary] /network http://copter131:48892/
[rosmaster.master][INFO] 2019-03-21 06:46:12,514: +SUB [/swarm_control/ap_intent] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,519: +SUB [/swarm_control/subswarm_id] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,524: +PUB [/rosout] /evader http://copter131:43327/
[rosmaster.master][INFO] 2019-03-21 06:46:12,529: +SUB [/autopilot/status] /network http://copter131:48892/
[rosmaster.master][INFO] 2019-03-21 06:46:12,539: +SERVICE [/evader/get_loggers] /evader http://copter131:43327/
[rosmaster.master][INFO] 2019-03-21 06:46:12,545: +SERVICE [/evader/set_logger_level] /evader http://copter131:43327/
[rosmaster.master][INFO] 2019-03-21 06:46:12,553: +SUB [/network/recv_swarm_data] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,556: +SUB [/swarm_control/ap_intent] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,560: +PUB [/swarm_control/behavior_status] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,564: publisherUpdate[/safety/payload_waypoint] -> http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:12,565: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,572: +PUB [/network/send_swarm_behavior_data] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,574: +SUB [/autopilot/acs_pose] /network http://copter131:48892/
[rosmaster.master][INFO] 2019-03-21 06:46:12,580: +SERVICE [/simple_ground_attack/set] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,586: +SERVICE [/simple_ground_attack/run] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,593: +SERVICE [/simple_ground_attack/pause] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,599: +SUB [/autopilot/status] /evader http://copter131:43327/
[rosmaster.master][INFO] 2019-03-21 06:46:12,603: +SUB [/network/recv_swarm_data] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,606: +PUB [/safety/payload_waypoint] /evader http://copter131:43327/
[rosmaster.master][INFO] 2019-03-21 06:46:12,611: +PUB [/swarm_control/behavior_status] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,615: +SUB [/swarm_control/swarm_state] /network http://copter131:48892/
[rosmaster.master][INFO] 2019-03-21 06:46:12,617: +PUB [/network/send_swarm_behavior_data] /patrol_box_shooter http://copter131:60554/
