[rosmaster.master][INFO] 2012-12-31 16:00:17,955: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:17,964: +PUB [/rosout] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:17,985: +SUB [/autopilot/status] /task_runner http://copter131:55346/
[rosmaster.master][INFO] 2012-12-31 16:00:18,050: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:18,060: +SUB [/network/net_reset] /hit_tracker http://copter131:50196/
[rosmaster.master][INFO] 2012-12-31 16:00:18,145: +SERVICE [/radiation_sensor/get_loggers] /radiation_sensor http://copter131:55079/
[rosmaster.master][INFO] 2012-12-31 16:00:18,160: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:46693/
[rosmaster.master][INFO] 2012-12-31 16:00:18,176: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:59600/
[rosmaster.master][INFO] 2012-12-31 16:00:18,195: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:50196/
[rosmaster.master][INFO] 2012-12-31 16:00:18,211: +PUB [/rosout] /swarm_control http://copter131:33119/
[rosmaster.master][INFO] 2012-12-31 16:00:18,255: +SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor http://copter131:55079/
[rosmaster.master][INFO] 2012-12-31 16:00:18,257: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:18,295: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:46693/
[rosmaster.master][INFO] 2012-12-31 16:00:18,381: +PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:55079/
[rosmaster.master][INFO] 2012-12-31 16:00:18,400: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:51217/
[rosmaster.master][INFO] 2012-12-31 16:00:18,441: +PUB [/rosout] /simple_ground_attack http://copter131:46377/
[rosmaster.master][INFO] 2012-12-31 16:00:18,458: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:18,461: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:33119/
[rosmaster.master][INFO] 2012-12-31 16:00:18,482: -PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:55079/
[rosmaster.master][INFO] 2012-12-31 16:00:18,494: -PUB [/rosout] /radiation_sensor http://copter131:55079/
[rosmaster.master][INFO] 2012-12-31 16:00:18,495: -SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor rosrpc://copter131:38079
[rosmaster.master][INFO] 2012-12-31 16:00:18,496: -SERVICE [/radiation_sensor/get_loggers] /radiation_sensor rosrpc://copter131:38079
[rosmaster.master][INFO] 2012-12-31 16:00:18,506: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:51217/
[rosmaster.master][INFO] 2012-12-31 16:00:18,545: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:33119/
[rosmaster.master][INFO] 2012-12-31 16:00:18,565: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:18,571: +SUB [/network/swarm_sub_behavior] /network http://copter131:39816/
[rosmaster.master][INFO] 2012-12-31 16:00:18,606: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:46377/
